,total_item_quantity,pct_funded_1mo,school_kipp,total_price_excluding_optional_support
29786,40.0,1.0,0,454.0
29787,2.0,0.35728813559322037,0,590.0
29788,1.0,1.0,0,315.0
29789,2.0,0.0,0,310.0
29790,2.0,1.0,0,402.0
29791,10.0,0.06625941368499305,0,309.39
29792,26.0,0.281875,0,160.0
29793,3.0,0.0,0,949.32
29794,1.0,1.0,0,129.0
29795,11.0,0.0,0,107.0
29796,13.0,1.0,0,294.0
29797,7.0,0.0,0,125.68
29798,1.0,0.143184421534937,0,174.6
29799,6.0,0.0,0,436.62
29800,13.0,0.0,0,589.22
29801,1.0,0.20382545581088973,0,804.61
29802,141.0,0.0,0,448.0
29803,25.0,1.0,0,292.0
29804,1.0,0.0,0,175.14
29805,19.0,0.14337280302263603,0,296.43
29806,96.0,0.0,0,830.71
29807,51.0,1.0,0,475.0
29808,45.0,1.0,0,898.0
29809,2.0,0.0,0,419.75
29810,26.0,0.0,0,322.19
29811,1.0,0.0,0,452.33
29812,9.0,1.0,0,320.0
29813,2.0,0.1551094890510949,0,137.0
29814,7.0,0.044988697961243884,0,455.67
29815,29.0,0.1557454890788224,0,263.25
29816,10.0,0.014570330719854297,0,11255.75
29817,6.0,0.0,0,577.77
29818,1.0,0.0,0,484.0
29819,1.0,1.0,0,718.0
29820,31.0,0.0,0,365.94
29821,15.0,1.0,0,717.0
29822,4.0,1.0,0,366.0
29823,11.0,0.0,0,466.74
29824,67.0,0.0,0,534.81
29825,43.0,0.23157051282051283,0,312.0
29826,2.0,0.9385964912280702,0,969.0
29827,1.0,0.0,0,283.79
29828,17.0,1.0,1,493.0
29829,2.0,1.0,0,454.0
29830,22.0,1.0,0,419.0
29831,30.0,1.0,0,425.0
29832,5.0,0.4077007700770077,0,909.0
29833,60.0,1.0,0,521.0
29834,2.0,0.0,0,215.0
29835,31.0,0.09444444444444444,0,180.0
29836,35.0,0.0,0,673.25
29837,3.0,0.19523809523809524,0,210.0
29838,2.0,0.7335987261146497,0,314.0
29839,45.0,1.0,0,310.0
29840,18.0,0.0,0,421.81
29841,6.0,0.0,0,658.18
29842,5.0,0.10891509935182234,0,376.44
29843,1.0,0.05286069651741294,0,804.0
29844,1.0,0.034041846562603784,0,240.88
29845,1.0,0.04133147845722696,0,495.99
29846,25.0,1.0,0,100.0
29847,5.0,1.0,0,162.0
29848,15.0,0.14996342355523046,0,136.7
29849,3.0,0.0,0,300.67
29850,12.0,1.0,0,315.0
29851,4.0,0.0,0,189.0
29852,1.0,0.03948708070774056,0,726.82
29853,11.0,0.2910958904109589,0,438.0
29854,5.0,1.0,0,251.0
29855,33.0,0.18398268398268397,0,462.0
29856,2.0,0.0,0,426.48
29857,1.0,0.0,0,454.27
29858,6.0,0.0,0,118.0
29859,1.0,0.0,0,368.33
29860,200.0,1.0,0,179.0
29861,13.0,0.0,0,219.64
29862,2.0,0.0,0,425.9
29863,1.0,0.0,0,912.49
29864,2.0,0.05012224938875306,0,409.0
29865,5.0,0.0,0,461.83
29866,4.0,0.06011289494905066,0,682.05
29867,42.0,0.37002487562189057,0,402.0
29868,17.0,0.0,0,781.81
29869,25.0,1.0,0,226.0
29870,1.0,0.4087786259541985,0,917.0
29871,1.0,0.2381786339754816,0,571.0
29872,4.0,0.0,0,420.71
29873,2.0,0.15368852459016394,0,122.0
29874,1.0,0.0,0,834.24
29875,11.0,0.09131403118040089,0,449.0
29876,3.0,0.9941520467836257,0,171.0
29877,13.0,0.0,0,438.0
29878,2.0,0.0,0,454.57
29879,1.0,0.0,0,284.3
29880,3.0,0.0,0,125.0
29881,6.0,1.0,0,345.0
29882,4.0,0.0,0,371.28
29883,10.0,0.0,0,359.56
29884,10.0,0.3891941391941392,0,546.0
29885,7.0,0.17832167832167833,0,143.0
29886,9.0,0.3244274809160305,0,131.0
29887,60.0,0.08373669914016707,0,489.63
29888,1.0,1.0,0,354.0
29889,56.0,0.08541666666666667,0,480.0
29890,1.0,0.0,0,804.49
29891,4.0,0.0,0,478.6
29892,2.0,0.0753280839895013,0,381.0
29893,1.0,0.0,0,804.49
29894,3.0,0.0,0,150.0
29895,8.0,1.0,0,148.0
29896,1.0,0.0,0,935.87
29897,7.0,0.0,0,181.0
29898,1.0,0.0,0,601.0
29899,7.0,1.0,0,251.0
29900,8.0,1.0,0,195.0
29901,30.0,1.0,0,199.0
29902,2.0,0.0,0,305.91
29903,9.0,1.0,0,168.0
29904,1.0,0.0,0,795.61
29905,1.0,0.0,0,755.0
29906,6.0,0.0,0,316.05
29907,1.0,0.036988587667463574,0,443.38
29908,3.0,0.0,0,405.46
29909,22.0,0.0,0,142.34
29910,4.0,0.0,0,402.52
29911,8.0,0.06155047138653696,0,333.06
29912,10.0,0.0,0,152.0
29913,4.0,0.36344827586206896,0,145.0
29914,1.0,1.0,0,311.0
29915,8.0,1.0,0,389.0
29916,6.0,0.0,0,553.09
29917,2.0,1.0,0,377.0
29918,8.0,1.0,0,379.0
29919,5.0,0.0,0,894.0
29920,1.0,0.01795112041261307,0,1141.99
29921,6.0,1.0,0,152.0
29922,15.0,0.34893617021276596,0,235.0
29923,2.0,0.0435244161358811,0,471.0
29924,10.0,0.14949748743718594,0,199.0
29925,30.0,0.18262806236080179,0,449.0
29926,2.0,0.0,0,248.73
29927,9.0,1.0,0,130.0
29928,1.0,0.09239130434782608,0,230.0
29929,8.0,0.0,0,374.6
29930,57.0,0.05017254460461588,0,408.59
29931,4.0,1.0,0,128.0
29932,7.0,1.0,0,383.0
29933,1.0,0.0,0,489.49
29934,3.0,1.0,0,482.0
29935,6.0,0.0,0,264.0
29936,13.0,0.0,0,216.0
29937,61.0,1.0,0,275.0
29938,12.0,0.0,0,344.33
29939,1.0,1.0,0,376.0
29940,12.0,0.0,0,483.27
29941,1.0,0.0,0,839.49
29942,1.0,0.0,0,596.36
29943,1.0,0.025481982373926338,0,804.49
29944,14.0,0.10687102491919508,0,575.46
29945,1.0,0.0,0,777.4
29946,1.0,0.0,0,401.44
29947,4.0,1.0,0,325.0
29948,2.0,1.0,0,467.0
29949,3.0,1.0,0,388.0
29950,56.0,1.0,0,272.0
29951,2.0,0.0,0,361.0
29952,66.0,0.0,0,224.0
29953,34.0,0.0,0,971.34
29954,1.0,0.056915986451218835,0,180.09
29955,23.0,0.0,0,950.62
29956,13.0,0.0,0,462.77
29957,1.0,1.0,1,503.0
29958,5.0,0.0,0,162.34
29959,1.0,0.0,0,264.0
29960,2.0,0.0,0,433.0
29961,10.0,0.0,0,350.62
29962,70.0,0.011066724249622111,0,740.96
29963,40.0,0.0,0,244.0
29964,17.0,1.0,0,138.0
29965,72.0,0.06833333333333333,0,300.0
29966,10.0,1.0,0,467.0
29967,9.0,0.0,0,867.42
29968,21.0,1.0,0,177.0
29969,1.0,0.010944861921223688,0,749.21
29970,5.0,0.0564722734910884,0,363.01
29971,7.0,0.042413208093681466,0,483.34
29972,1.0,1.0,0,1526.0
29973,2.0,0.0,0,2604.47
29974,132.0,1.0,0,539.0
29975,2.0,1.0,0,354.0
29976,1.0,1.0,0,298.0
29977,43.0,1.0,0,118.0
29978,22.0,1.0,0,407.0
29979,6.0,0.0,0,702.3
29980,34.0,0.0,0,425.16
29981,2.0,0.9929906542056075,0,107.0
29982,3.0,0.21741164727533613,0,320.59
29983,3.0,1.0,0,139.0
29984,11.0,1.0,0,387.0
29985,19.0,0.0,0,232.41
29986,16.0,1.0,0,362.0
29987,2.0,1.0,0,113.0
29988,17.0,0.26162976198072874,0,940.26
29989,4.0,0.0,0,136.0
29990,15.0,0.0,0,413.57
29991,16.0,0.0,0,234.44
29992,63.0,0.0,0,1315.39
29993,4.0,0.03739238289800088,0,548.24
29994,1.0,0.0,0,613.0
29995,1.0,0.0,0,555.86
29996,4.0,0.0,0,968.96
29997,4.0,0.0,0,826.96
29998,5.0,1.0,0,436.0
29999,32.0,0.0,0,305.27
30000,4.0,1.0,0,168.0
30001,33.0,0.07755474452554745,0,274.0
30002,6.0,0.0,0,137.0
30003,2.0,0.042487046632124346,0,386.0
30004,3.0,1.0,0,154.0
30005,7.0,0.0,0,148.54
30006,29.0,0.0,0,457.0
30007,16.0,1.0,1,335.0
30008,5.0,0.0,0,247.35
30009,5.0,1.0,0,281.0
30010,6.0,1.0,0,276.0
30011,20.0,0.32889459329375903,0,249.32
30012,7.0,0.09192825112107623,0,223.0
30013,2.0,0.0,0,354.0
30014,18.0,0.0,0,161.23
30015,1.0,0.0,0,431.92
30016,14.0,0.09121951219512195,0,205.0
30017,2.0,0.5555555555555556,0,252.0
30018,13.0,0.0,0,203.0
30019,3.0,0.0,0,545.72
30020,7.0,0.08049242424242424,0,264.0
30021,10.0,1.0,0,967.0
30022,64.0,0.25925925925925924,0,459.0
30023,4.0,0.1551094890510949,0,137.0
30024,7.0,0.0,0,296.2
30025,2.0,1.0,0,601.0
30026,42.0,1.0,0,460.0
30027,1.0,1.0,0,397.0
30028,1.0,0.0,0,663.24
30029,3.0,1.0,0,131.0
30030,1.0,0.5157232704402516,0,159.0
30031,3.0,0.7094339622641509,0,265.0
30032,3.0,0.0,0,309.34
30033,20.0,0.0,0,466.78
30034,4.0,0.03769906947662658,0,543.78
30035,1.0,1.0,0,796.0
30036,4.0,0.24907749077490776,0,271.0
30037,3.0,0.19144144144144143,0,111.0
30038,1.0,1.0,0,219.0
30039,4.0,1.0,0,159.0
30040,10.0,1.0,0,467.0
30041,6.0,1.0,0,173.0
30042,8.0,0.0,0,305.0
30043,65.0,1.0,0,464.0
30044,1.0,0.0,0,340.0
30045,20.0,0.0,0,266.0
30046,5.0,1.0,0,149.0
30047,3.0,1.0,0,126.0
30048,1.0,1.0,0,319.0
30049,4.0,0.0,0,197.73
30050,1.0,0.0,0,784.88
30051,1.0,0.0,0,845.79
30052,2.0,0.0,1,445.71
30053,31.0,1.0,0,441.0
30054,54.0,1.0,0,423.0
30055,65.0,0.0,0,591.0
30056,27.0,0.12048192771084337,0,249.0
30057,9.0,0.0,0,565.35
30058,25.0,1.0,0,332.0
30059,8.0,1.0,0,152.0
30060,2.0,1.0,0,364.0
30061,1.0,0.0,0,185.74
30062,35.0,0.05764093912554478,0,355.65
30063,1.0,0.030131549937532153,0,1360.7
30064,22.0,0.0,0,434.0
30065,166.0,1.0,0,458.0
30066,6.0,0.0,0,134.0
30067,6.0,0.0,0,168.0
30068,2.0,0.0,0,216.96
30069,14.0,0.0454313764598985,0,451.23
30070,1.0,0.2724358974358974,0,234.0
30071,2.0,0.0,0,272.63
30072,6.0,0.0,0,283.0
30073,1.0,0.02152705583383213,0,952.29
30074,35.0,0.13056379821958458,0,337.0
30075,3.0,0.0,0,200.77
30076,1.0,0.04574973777589324,0,448.09
30077,1.0,0.0,0,132.0
30078,1.0,0.15862944162436549,0,197.0
30079,5.0,1.0,0,759.0
30080,14.0,1.0,0,199.0
30081,8.0,1.0,0,139.0
30082,1.0,0.0,0,524.0
30083,3.0,0.0060435652612920695,0,2713.63
30084,2.0,0.0,0,165.0
30085,85.0,0.0,0,386.57
30086,12.0,0.42893850042123,0,1187.0
30087,1.0,1.0,0,107.0
30088,2.0,0.16141732283464566,0,127.0
30089,38.0,0.4405563689604685,0,683.0
30090,21.0,1.0,0,205.0
30091,1.0,0.024900095956467347,0,823.29
30092,2.0,0.0,0,433.0
30093,1.0,0.0,0,218.38
30094,19.0,0.05108173076923077,0,416.0
30095,2.0,1.0,0,422.0
30096,1.0,0.0,0,168.72
30097,2.0,0.04609953000966966,0,444.69
30098,1.0,1.0,0,1418.0
30099,51.0,0.08686440677966102,0,236.0
30100,10.0,1.0364365009903727,0,217.09
30101,6.0,0.0,0,469.37
30102,1.0,0.02102585667545308,0,974.99
30103,4.0,1.0,0,381.0
30104,1.0,0.0,0,321.19
30105,2.0,0.37203647416413377,0,658.0
30106,1.0,0.0,0,343.89
30107,3.0,0.4904306220095694,0,209.0
30108,1.0,0.0,0,855.24
30109,18.0,0.0,0,632.02
30110,6.0,0.05503355704697987,0,745.0
30111,1.0,0.0,0,173.38
30112,1.0,1.0,0,135.0
30113,32.0,0.0,0,175.68
30114,53.0,0.0,0,217.31
30115,47.0,0.0,0,362.14
30116,1.0,0.09770114942528736,0,522.0
30117,1.0,1.0,0,579.0
30118,26.0,0.028175575157407547,0,665.47
30119,24.0,0.0,0,305.3
30120,6.0,0.0,0,166.0
30121,1.0,0.032347140039447726,0,507.0
30122,2.0,0.0,0,599.43
30123,2.0,1.0,0,422.0
30124,21.0,0.15598052145683272,0,394.28
30125,3.0,0.0,0,900.81
30126,1.0,0.0,0,470.86
30127,4.0,1.0,0,362.0
30128,1.0,0.0,0,500.74
30129,44.0,0.0,0,336.0
30130,8.0,1.0,0,325.0
30131,8.0,0.0,0,465.04
30132,12.0,0.0,0,413.93
30133,2.0,0.0,0,331.98
30134,46.0,0.08811898211829436,0,465.28
30135,9.0,1.0,0,461.0
30136,50.0,1.0,0,771.0
30137,32.0,1.0,0,271.0
30138,5.0,1.0,0,227.0
30139,4.0,0.0,0,350.77
30140,26.0,0.0,0,160.0
30141,20.0,1.0,0,133.0
30142,1.0,0.06414869981537691,0,319.57
30143,10.0,1.0,0,467.0
30144,3.0,1.0,0,456.0
30145,1.0,0.0,0,855.24
30146,90.0,0.027009222661396576,0,759.0
30147,5.0,0.2709089826775403,0,335.98
30148,3.0,1.0,0,140.0
30149,5.0,1.0,0,922.0
30150,30.0,1.0,0,434.0
30151,5.0,0.0,0,466.95
30152,3.0,0.23300438596491227,0,456.0
30153,53.0,0.0,0,328.0
30154,114.0,0.03167980219440581,0,647.1
30155,75.0,1.0,0,833.0
30156,17.0,0.0,0,244.15
30157,2.0,0.0,0,204.0
30158,7.0,0.0,0,254.29
30159,3.0,1.0,0,167.0
30160,16.0,0.0,0,290.82
30161,500.0,0.0,0,2092.63
30162,1.0,0.07783882783882784,0,546.0
30163,44.0,0.0,0,1140.46
30164,7.0,0.040786948176583494,0,521.0
30165,73.0,1.0,0,242.0
30166,47.0,1.0,0,646.0
30167,10.0,0.045197379615450055,0,470.16
30168,50.0,0.0,0,411.8
30169,4.0,1.0,0,110.0
30170,3.0,0.33203125,0,384.0
30171,1.0,0.06642472944073619,0,308.62
30172,9.0,1.0,0,203.0
30173,1.0,0.0,0,552.48
30174,49.0,0.0,0,468.0
30175,1.0,1.0,0,951.0
30176,42.0,1.0,0,563.0
30177,6.0,0.32078891257995734,0,469.0
30178,40.0,1.0,0,731.0
30179,50.0,0.0,0,238.0
30180,28.0,0.0,0,345.29
30181,4.0,1.0,0,316.0
30182,15.0,0.0,0,92.0
30183,27.0,0.0,0,226.0
30184,1.0,0.0,0,483.04
30185,1.0,0.0,0,410.98
30186,4.0,1.0,0,241.0
30187,23.0,0.16668925328635317,0,295.16
30188,34.0,1.0,0,393.0
30189,17.0,0.09243185968392813,0,443.57
30190,18.0,0.2480544747081712,0,257.0
30191,30.0,1.0,0,181.0
30192,9.0,1.0,0,130.0
30193,1.0,0.3224664752841244,0,254.29
30194,5.0,0.051671119624943286,0,396.74
30195,7.0,0.0810989010989011,0,455.0
30196,74.0,0.0,0,305.0
30197,17.0,1.0,0,188.0
30198,2.0,0.0,0,219.0
30199,1.0,0.0,0,448.09
30200,44.0,0.0,0,314.2
30201,15.0,1.0,0,182.0
30202,4.0,1.0,0,174.0
30203,7.0,1.0,0,298.0
30204,1.0,0.024117930799185873,0,849.99
30205,4.0,1.0,0,231.0
30206,1.0,0.0,0,358.45
30207,6.0,0.0,0,436.0
30208,8.0,0.0,0,392.81
30209,32.0,1.0,0,252.0
30210,1.0,1.0341016735080517,0,126.68
30211,1.0,0.10554089709762533,0,379.0
30212,11.0,0.0,0,409.02
30213,1.0,0.0,0,415.96
30214,2.0,0.0,0,157.0
30215,3.0,0.39215686274509803,0,102.0
30216,1.0,1.0,0,100.0
30217,37.0,0.0,0,268.14
30218,23.0,0.0,0,324.1
30219,6.0,1.0,0,287.0
30220,1.0,1.0,0,493.0
30221,14.0,1.0,0,140.0
30222,72.0,0.0,0,400.28
30223,1.0,0.0,0,233.0
30224,11.0,0.0,0,209.3
30225,35.0,1.0,0,313.0
30226,3.0,1.0,0,127.0
30227,40.0,1.0469772972677447,0,731.63
30228,90.0,0.0,0,686.0
30229,90.0,0.5300236406619385,0,846.0
30230,4.0,1.0,0,483.0
30231,13.0,0.0,0,612.58
30232,82.0,0.3989795918367347,0,833.0
30233,2.0,0.0,0,300.41
30234,6.0,0.0,0,188.53
30235,1.0,0.0,0,91.0
30236,1.0,0.0,0,348.88
30237,2.0,1.0,0,129.0
30238,1.0,0.0,0,837.14
30239,43.0,0.292450495049505,0,404.0
30240,8.0,0.0,0,527.68
30241,1.0,0.0,0,153.0
30242,1.0,1.0,0,601.0
30243,5.0,0.0,0,196.95
30244,1.0,0.16319999999999998,0,250.0
30245,10.0,1.0,0,203.0
30246,1.0,0.0,0,145.0
30247,30.0,0.17420122365737592,0,235.36
30248,13.0,0.0,0,406.91
30249,6.0,0.1423611111111111,0,288.0
30250,1.0,1.0,0,180.0
30251,2.0,0.0,0,366.48
30252,2.0,0.537374564816711,0,488.3
30253,14.0,0.0,0,528.76
30254,41.0,0.0,0,576.0
30255,10.0,0.28259740259740257,0,385.0
30256,5.0,1.0,0,2961.0
30257,8.0,0.0,0,370.34
30258,2.0,0.0,0,701.26
30259,6.0,1.0,0,144.0
30260,1.0,0.0796812749003984,0,502.0
30261,5.0,1.0,0,2708.0
30262,15.0,0.0,0,378.89
30263,10.0,1.0,0,193.0
30264,4.0,0.0,0,187.0
30265,1.0,0.0,0,238.81
30266,3.0,1.0,0,465.0
30267,1.0,1.0,0,844.0
30268,10.0,0.0,0,446.0
30269,1.0,1.0,0,270.0
30270,76.0,0.0,0,420.71
30271,14.0,0.0,0,385.81
30272,10.0,1.0,0,185.0
30273,1.0,0.16887417218543047,0,151.0
30274,1.0,0.04891304347826087,0,782.0
30275,1.0,0.07509157509157509,0,273.0
30276,1.0,1.0,0,1029.0
30277,57.0,0.45722646310432574,0,1965.0
30278,28.0,0.0,0,406.0
30279,12.0,0.0446195368274421,0,459.44
30280,13.0,0.425,0,150.0
30281,1.0,1.0,0,839.0
30282,1.0,0.0,0,890.0
30283,100.0,0.13643659711075443,0,623.0
30284,1.0,0.07536764705882353,0,544.0
30285,50.0,0.0,0,384.19
30286,6.0,1.0,0,150.0
30287,31.0,0.9108391608391608,0,286.0
30288,25.0,0.1413793103448276,0,145.0
30289,3.0,0.16346153846153846,0,208.0
30290,20.0,0.0,0,228.0
30291,3.0,1.0,0,230.0
30292,43.0,0.0,0,448.0
30293,48.0,0.04124748490945674,0,497.0
30294,2.0,0.039179710643502855,0,523.23
30295,1.0,0.0,0,166.0
30296,4.0,0.0,0,239.57
30297,18.0,0.0,0,144.0
30298,4.0,0.05175330085077377,0,396.11
30299,2.0,0.0,0,361.0
30300,18.0,0.0,0,185.0
30301,5.0,0.0,0,254.38
30302,6.0,0.0,0,416.15
30303,165.0,0.0,0,620.0
30304,4.0,0.0,0,207.03
30305,4.0,1.0,0,148.0
30306,1.0,0.0,0,371.58
30307,13.0,0.0,0,530.7
30308,4.0,0.0,0,351.01
30309,32.0,1.0,0,666.0
30310,2.0,1.0,0,100.0
30311,9.0,0.0,0,213.0
30312,1.0,1.0,0,556.0
30313,24.0,0.0,0,494.07
30314,26.0,0.0,0,277.91
30315,5.0,0.0,0,148.0
30316,8.0,0.024567963375758013,0,834.42
30317,4.0,0.0,0,457.39
30318,26.0,0.0,0,384.0
30319,86.0,0.0,0,970.65
30320,13.0,1.0,0,199.0
30321,4.0,0.21085714285714285,0,175.0
30322,80.0,0.0,0,577.19
30323,1.0,0.0,0,225.0
30324,4.0,0.0,0,269.0
30325,15.0,0.0,0,239.0
30326,15.0,0.018844509812933768,0,435.14
30327,17.0,1.0,0,138.0
30328,1.0,0.0,0,315.62
30329,3.0,1.0,0,1229.0
30330,5.0,0.0,0,251.0
30331,1.0,0.45391367959034384,0,1367.0
30332,13.0,1.0,0,271.0
30333,1.0,0.36167218543046353,0,604.0
30334,30.0,1.0,0,106.0
30335,2.0,0.0,0,709.0
30336,31.0,0.0,0,133.64
30337,36.0,1.0,1,599.0
30338,20.0,1.0,0,480.0
30339,1.0,0.32196969696969696,0,198.0
30340,1.0,0.26058309037900873,0,343.0
30341,4.0,1.0,0,185.0
30342,60.0,0.0,0,563.08
30343,1.0,0.15377921805142977,0,666.54
30344,29.0,1.0,0,177.0
30345,8.0,0.3503289473684211,0,152.0
30346,5.0,1.0,0,814.0
30347,2.0,1.0,0,174.0
30348,60.0,1.0,0,794.0
30349,6.0,1.0,0,384.0
30350,46.0,0.0,0,298.0
30351,3.0,1.0,0,116.0
30352,8.0,0.0,0,300.27
30353,30.0,1.0,0,155.0
30354,4.0,1.0,0,184.0
30355,18.0,0.0,0,444.0
30356,8.0,0.0,0,430.0
30357,8.0,1.0,0,138.0
30358,6.0,0.05125,0,400.0
30359,59.0,0.43494152046783624,0,342.0
30360,1.0,1.0,0,1585.0
30361,410.0,0.0,0,455.92
30362,9.0,1.0,0,249.0
30363,10.0,0.0,0,3552.62
30364,40.0,0.13665594855305466,0,311.0
30365,1.0,0.0,0,298.99
30366,1.0,0.0,0,860.75
30367,22.0,0.0,0,316.0
30368,151.0,0.4634013900955691,0,2302.0
30369,29.0,1.0,0,475.0
30370,10.0,0.0,0,397.91
30371,3.0,0.0,0,274.06
30372,1.0,0.0,0,402.26
30373,6.0,0.44979166666666665,0,1680.0
30374,2.0,0.0,0,587.0
30375,25.0,0.0,0,572.46
30376,11.0,0.0,0,196.18
30377,3.0,0.0,0,486.39
30378,1.0,0.0,0,788.12
30379,22.0,1.0,0,138.0
30380,5.0,0.0,0,311.57
30381,35.0,1.0,0,396.0
30382,16.0,0.09042553191489362,0,235.0
30383,15.0,0.0,0,406.04
30384,25.0,1.0,0,133.0
30385,14.0,0.0,0,357.0
30386,1.0,1.0,0,149.0
30387,1.0,0.0,0,153.56
30388,22.0,0.0,0,195.62
30389,30.0,0.10728771424833182,0,229.29
30390,16.0,0.0,0,926.03
30391,35.0,1.0,0,514.0
30392,2.0,0.0,0,198.0
30393,35.0,1.0,0,247.0
30394,1.0,1.0,0,236.0
30395,1.0,0.0,0,857.59
30396,4.0,0.0,0,143.0
30397,22.0,1.0,0,362.0
30398,1.0,0.0,0,310.0
30399,5.0,0.0,0,297.78
30400,48.0,1.0,0,733.0
30401,12.0,0.04575892857142857,0,448.0
30402,1.0,0.15858208955223882,0,134.0
30403,2.0,0.0,0,1022.54
30404,1.0,1.0,0,825.0
30405,1.0,0.0,0,165.0
30406,3.0,0.0,0,256.0
30407,87.0,1.0,0,1731.0
30408,4.0,1.0,0,178.0
30409,120.0,0.0,0,349.5
30410,97.0,0.0,0,446.33
30411,8.0,0.0,0,891.18
30412,73.0,0.0,0,313.0
30413,17.0,0.0,0,153.0
30414,22.0,0.1789010841472829,0,297.93
30415,5.0,0.0,0,167.44
30416,3.0,0.31713665943600866,0,461.0
30417,3.0,0.0,0,337.0
30418,5.0,0.0,0,311.75
30419,1.0,0.0,0,327.0
30420,1.0,0.0,0,840.6
30421,17.0,0.0,0,186.0
30422,1.0,1.0,0,329.0
30423,1.0,0.14085714285714285,0,175.0
30424,50.0,1.0,0,270.0
30425,1.0,0.22620689655172413,0,580.0
30426,20.0,1.0,0,423.0
30427,1.0,0.0,0,772.0
30428,89.0,1.0,0,967.0
30429,10.0,0.0,0,389.94
30430,1.0,1.0,0,118.0
30431,8.0,0.2110344827586207,0,290.0
30432,1.0,0.2970873786407767,0,412.0
30433,1.0,0.0,0,282.45
30434,3.0,0.0,0,202.63
30435,1.0,0.0,0,840.6
30436,6.0,0.4166666666666667,0,192.0
30437,4.0,1.0,0,467.0
30438,12.0,0.0,0,539.0
30439,35.0,0.0,0,505.72
30440,9.0,0.0,0,396.51
30441,9.0,0.07013201320132013,0,303.0
30442,4.0,0.0,0,294.77
30443,1.0,1.0,0,337.0
30444,7.0,0.0,0,130.08
30445,2.0,0.0,0,223.0
30446,41.0,0.0,0,402.0
30447,1.0,1.0,0,270.0
30448,1.0,0.0,0,490.99
30449,7.0,0.0,0,1241.0
30450,4.0,0.0,0,407.03
30451,22.0,0.0,0,135.0
30452,5.0,0.0053802916751063395,0,19748.0
30453,5.0,0.0,0,494.74
30454,34.0,1.0,0,419.0
30455,8.0,0.0,0,152.0
30456,9.0,0.29471544715447157,0,246.0
30457,24.0,0.026798086224476457,0,764.98
30458,1.0,0.4597757671125098,0,406.72
30459,42.0,1.0,0,459.0
30460,3.0,0.04949897380176265,0,414.15
30461,27.0,0.0,0,463.52
30462,11.0,0.0,0,470.0
30463,2.0,0.0,0,565.73
30464,4.0,0.0,0,389.38
30465,2.0,0.029495978475129855,0,695.01
30466,3.0,0.022727272727272728,0,902.0
30467,165.0,0.2740083507306889,0,479.0
30468,7.0,0.0,0,139.85
30469,70.0,1.0,0,588.0
30470,17.0,1.0,0,877.0
30471,2.0,0.0,0,140.73
30472,7.0,0.026588845654993514,0,771.0
30473,1.0,0.0,0,837.14
30474,103.0,1.0,0,507.0
30475,1.0,0.33112582781456956,0,302.0
30476,1.0,0.0,0,915.11
30477,7.0,1.0,0,269.0
30478,4.0,1.0,0,879.0
30479,1.0,1.0,0,804.0
30480,42.0,0.4842691139294288,0,470.73
30481,18.0,0.10625,0,200.0
30482,1.0,0.0,0,310.0
30483,1.0,0.0,0,431.33
30484,1.0,0.0,0,225.99
30485,30.0,1.0,0,290.0
30486,20.0,1.0,0,264.0
30487,64.0,0.0,0,331.76
30488,11.0,0.0,0,409.29
30489,20.0,1.0,0,276.0
30490,2.0,0.0,0,3082.6
30491,2.0,0.0,0,224.0
30492,50.0,0.08817427385892117,0,241.0
30493,4.0,1.0,0,254.0
30494,1.0,0.0,0,274.63
30495,8.0,0.0,0,776.82
30496,1.0,1.0,0,571.0
30497,29.0,1.0,0,439.0
30498,1.0,0.2402173913043478,0,322.0
30499,14.0,1.0,0,281.0
30500,9.0,0.0,0,229.0
30501,4.0,0.14657004830917875,0,207.0
30502,1.0,0.0,0,185.0
30503,28.0,0.0,0,439.0
30504,7.0,1.0,0,375.0
30505,1.0,0.9605131983875862,0,1153.55
30506,6.0,1.0,0,156.0
30507,9.0,1.0301024765157984,0,187.36
30508,1.0,0.0,0,964.23
30509,3.0,0.0,0,386.14
30510,12.0,0.2553999968853659,0,642.13
30511,1.0,1.0,0,185.0
30512,10.0,0.0,0,314.59
30513,5.0,1.0,0,411.0
30514,2.0,0.0,0,846.84
30515,6.0,0.0,0,259.34
30516,7.0,1.0,0,77.0
30517,8.0,0.0,0,256.39
30518,2.0,1.0,0,256.0
30519,5.0,0.0,0,576.48
30520,1.0,1.0,0,197.0
30521,3.0,0.15439770554493307,0,523.0
30522,18.0,0.21144278606965175,0,402.0
30523,3.0,1.0,0,171.0
30524,1.0,0.0,0,361.0
30525,110.0,1.0,0,468.0
30526,35.0,1.0,0,466.0
30527,1.0,1.0,0,197.0
30528,18.0,0.0,0,176.47
30529,28.0,1.0,0,133.0
30530,47.0,1.0,0,346.0
30531,40.0,1.0,0,269.0
30532,11.0,0.0,0,179.25
30533,2.0,0.0,0,723.5
30534,4.0,1.0,0,465.0
30535,14.0,0.0,0,891.9
30536,1.0,0.4672897196261682,0,214.0
30537,4.0,1.0,0,194.0
30538,1.0,0.0,0,801.71
30539,56.0,0.0,0,638.0
30540,1.0,0.0,0,3067.99
30541,14.0,0.036359282923995796,0,2255.27
30542,10.0,0.0,0,901.0
30543,4.0,0.0,0,478.0
30544,28.0,0.0,0,200.54
30545,1.0,1.0,0,1367.0
30546,135.0,0.0,0,594.04
30547,20.0,0.1646586345381526,0,747.0
30548,5.0,0.0,0,237.73
